-0.46282518,-3.1230352,0.25037655
-0.46361247,-3.1220431,0.2503536
-0.46439987,-3.121051,0.25033066
-0.4651874,-3.120059,0.2503077
-0.46597508,-3.119067,0.25028473
-0.46676287,-3.118075,0.25026175
-0.4675508,-3.1170828,0.25023875
-0.46833888,-3.1160908,0.25021574
-0.46912706,-3.1150987,0.25019273
-0.4699154,-3.1141067,0.2501697
-0.47070384,-3.1131148,0.25014666
-0.4714924,-3.112123,0.25012362
-0.47228113,-3.1111312,0.25010055
-0.47306997,-3.1101394,0.2500775
-0.47385892,-3.1091475,0.2500544
-0.47464803,-3.1081557,0.2500313
-0.47543725,-3.107164,0.2500082
-0.4762266,-3.106172,0.24998508
-0.4770161,-3.1051803,0.24996196
-0.4778057,-3.1041884,0.24993882
-0.47859544,-3.1031966,0.24991567
-0.47938532,-3.1022048,0.24989252
-0.48017532,-3.101213,0.24986935
-0.48096544,-3.1002214,0.24984616
-0.48175567,-3.0992298,0.24982297
-0.48254606,-3.0982382,0.24979977
-0.48333657,-3.0972466,0.24977656
-0.4841272,-3.096255,0.24975333
-0.48491797,-3.0952635,0.2497301
-0.48570886,-3.094272,0.24970685
-0.48649988,-3.0932803,0.24968359
-0.48729104,-3.0922887,0.24966031
-0.48808232,-3.0912971,0.24963704
-0.48887372,-3.0903056,0.24961375
-0.48966527,-3.089314,0.24959044
-0.49045694,-3.0883226,0.24956712
-0.49124873,-3.0873313,0.2495438
-0.49204063,-3.08634,0.24952047
-0.4928327,-3.0853486,0.24949712
-0.49362487,-3.0843573,0.24947375
-0.49441716,-3.083366,0.24945039
-0.4952096,-3.0823746,0.249427
-0.49600217,-3.0813832,0.24940361
-0.49679485,-3.080392,0.2493802
-0.49758765,-3.0794005,0.24935679
-0.4983806,-3.0784092,0.24933337
-0.49917367,-3.0774179,0.24930993
-0.49996686,-3.0764265,0.24928647
-0.5007602,-3.0754354,0.24926302
-0.50155365,-3.0744443,0.24923955
-0.50234723,-3.0734532,0.24921606
-0.5031409,-3.072462,0.24919257
-0.50393474,-3.071471,0.24916905
-0.5047287,-3.0704799,0.24914554
-0.5055227,-3.0694888,0.24912201
-0.50631696,-3.0684977,0.24909846
-0.5071113,-3.0675066,0.2490749
-0.5079058,-3.0665154,0.24905135
-0.5087004,-3.0655243,0.24902777
-0.5094951,-3.0645332,0.24900419
-0.5102899,-3.0635421,0.24898058
-0.51108485,-3.0625513,0.24895698
-0.5118799,-3.0615604,0.24893336
-0.51267517,-3.0605695,0.24890973
-0.51347053,-3.0595787,0.24888608
-0.514266,-3.0585878,0.24886243
-0.5150616,-3.057597,0.24883877
-0.51585734,-3.056606,0.24881509
-0.5166532,-3.0556152,0.2487914
-0.51744914,-3.0546243,0.2487677
-0.5182452,-3.0536335,0.248744
-0.5190414,-3.0526426,0.24872027
-0.5198378,-3.0516517,0.24869654
-0.5206343,-3.0506608,0.2486728
-0.5214309,-3.04967,0.24864905
-0.52222764,-3.0486794,0.24862528
-0.5230245,-3.0476887,0.2486015
-0.5238215,-3.046698,0.24857771
-0.52461857,-3.0457075,0.24855392
-0.5254158,-3.0447168,0.2485301
-0.5262131,-3.0437262,0.24850628
-0.52701056,-3.0427356,0.24848244
-0.5278082,-3.041745,0.2484586
-0.52860594,-3.0407543,0.24843474
-0.5294038,-3.0397637,0.24841087
-0.5302018,-3.038773,0.24838698
-0.5309242,-3.0377843,0.24841715
-0.5315786,-3.036797,0.24849601
-0.5321717,-3.0358112,0.2486187
-0.5327097,-3.0348265,0.2487809
-0.533198,-3.033843,0.24897867
-0.5336416,-3.0328605,0.2492085
-0.5340449,-3.031879,0.2494672
-0.53441197,-3.030898,0.24975191
-0.5347464,-3.029918,0.25006005
-0.5350514,-3.0289385,0.2503893
-0.53532994,-3.0279598,0.2507376
-0.5355847,-3.0269816,0.25110307
-0.535818,-3.0260038,0.25148398
-0.53603196,-3.0250266,0.25187883
-0.53622854,-3.0240498,0.25228626
-0.53640944,-3.0230732,0.252705
-0.5365762,-3.0220969,0.25313398
-0.53673035,-3.021121,0.25357217
-0.53687304,-3.0201454,0.2540187
-0.5370054,-3.01917,0.2544727
-0.53712857,-3.0181947,0.2549335
-0.53724337,-3.0172195,0.25540042
-0.53735065,-3.0162446,0.25587288
-0.5374512,-3.01527,0.2563503
-0.5375456,-3.0142953,0.25683227
-0.5376346,-3.013321,0.25731832
-0.53771865,-3.0123465,0.25780806
-0.5377983,-3.0113723,0.25830114
-0.5378739,-3.0103981,0.25879723
-0.5379459,-3.009424,0.2592961
-0.5380147,-3.00845,0.25979742
-0.5380806,-3.007476,0.26030102
-0.5381438,-3.0065022,0.26080668
-0.5382047,-3.0055282,0.26131418
-0.5382635,-3.0045543,0.2618234
-0.53832036,-3.0035806,0.26233414
-0.5383755,-3.0026069,0.2628463
-0.53842914,-3.0016332,0.26335973
-0.53848135,-3.0006595,0.26387435
-0.5385323,-2.9996858,0.26439005
-0.5385822,-2.998712,0.26490673
-0.5386311,-2.9977384,0.26542434
-0.538679,-2.9967647,0.26594278
-0.53872615,-2.9957912,0.26646197
-0.5387726,-2.9948177,0.26698187
-0.53881836,-2.9938443,0.26750243
-0.53886354,-2.9928708,0.2680236
-0.5389082,-2.9918973,0.26854536
-0.53895235,-2.990924,0.26906762
-0.5389961,-2.9899504,0.26959038
-0.53903943,-2.988977,0.2701136
-0.53908247,-2.9880035,0.27063724
-0.5391252,-2.98703,0.27116132
-0.53916764,-2.9860566,0.27168578
-0.53920984,-2.985083,0.2722106
-0.5392518,-2.9841096,0.27273577
-0.5392936,-2.9831362,0.27326128
-0.5393352,-2.9821627,0.27378708
-0.5393766,-2.9811893,0.27431318
-0.5394179,-2.9802158,0.27483958
-0.5394591,-2.9792423,0.27536625
-0.5395002,-2.9782689,0.27589318
-0.5395412,-2.9772954,0.27642038
-0.5395821,-2.976322,0.27694783
-0.5396229,-2.9753485,0.27747554
-0.5396637,-2.974375,0.27800348
-0.5397044,-2.9734015,0.27853164
-0.53974503,-2.972428,0.27906004
-0.5397857,-2.9714546,0.27958864
-0.5398263,-2.9704812,0.28011748
-0.53986686,-2.9695077,0.28064653
-0.5399074,-2.9685342,0.2811758
-0.5399479,-2.9675608,0.28170526
-0.53998846,-2.9665873,0.28223494
-0.5400289,-2.9656138,0.28276482
-0.5400694,-2.9646404,0.2832949
-0.5401099,-2.963667,0.28382516
-0.54015034,-2.9626935,0.28435564
-0.5401908,-2.96172,0.2848863
-0.5402313,-2.9607465,0.28541717
-0.54027176,-2.959773,0.28594822
-0.5402376,-2.958804,0.2861832
-0.5401362,-2.9578388,0.286153
-0.5399743,-2.9568772,0.28588527
-0.53975785,-2.9559188,0.2854049
-0.5394923,-2.9549632,0.28473416
-0.5392572,-2.9540057,0.28418276
-0.5390496,-2.9530468,0.28373882
-0.5388667,-2.9520862,0.28339162
-0.53870606,-2.9511244,0.28313157
-0.53856546,-2.9501615,0.28294998
-0.53844285,-2.9491973,0.28283906
-0.5383365,-2.9482322,0.28279176
-0.53824484,-2.9472663,0.28280178
-0.53816634,-2.9462996,0.2828634
-0.5380997,-2.945332,0.28297153
-0.53804374,-2.944364,0.28312156
-0.5379974,-2.9433954,0.28330928
-0.53795975,-2.9424262,0.28353098
-0.5379299,-2.9414566,0.28378332
-0.53790706,-2.9404867,0.28406322
-0.53781533,-2.9395206,0.28407446
-0.5376615,-2.938558,0.28384504
-0.5374518,-2.937599,0.28340015
-0.537267,-2.9366384,0.28305197
-0.5371047,-2.9356763,0.28279087
-0.5369626,-2.9347131,0.28260818
-0.53683877,-2.933749,0.28249612
-0.5367313,-2.9327838,0.28244767
-0.5366386,-2.9318178,0.2824565
-0.5365592,-2.930851,0.2825169
-0.5364919,-2.9298835,0.28262377
-0.5364353,-2.9289153,0.2827725
-0.5363128,-2.9279509,0.28266698
-0.53613096,-2.92699,0.28233373
-0.5359713,-2.9260278,0.28208596
-0.5358316,-2.9250643,0.2819152
-0.53570986,-2.9241,0.28181374
-0.53560436,-2.9231346,0.28177473
-0.53551346,-2.9221683,0.28179196
-0.53543574,-2.9212012,0.28185982
-0.5353698,-2.9202335,0.2819733
-0.5352386,-2.9192696,0.2818367
-0.5351246,-2.9183047,0.28176597
-0.5350261,-2.9173388,0.28175458
-0.53486544,-2.9163766,0.28150627
-0.5347249,-2.9154131,0.28133488
-0.53460246,-2.9144485,0.28123277
-0.5344963,-2.913483,0.28119308
-0.5344049,-2.9125166,0.28120956
-0.5343266,-2.9115496,0.28127664
-0.5341841,-2.910586,0.28109896
-0.5340599,-2.9096217,0.28099114
-0.5339521,-2.9086561,0.28094622
-0.5337829,-2.907694,0.28066835
-0.53363466,-2.906731,0.28047025
-0.5335053,-2.9057665,0.28034398
-0.53339297,-2.9048011,0.28028238
-0.5332959,-2.903835,0.28027904
-0.5332127,-2.902868,0.28032815
-0.5331419,-2.9019003,0.28042454
-0.5330057,-2.9009364,0.28027362
-0.5328107,-2.8999758,0.2799012
-0.5326392,-2.8990138,0.27961782
-0.53248894,-2.8980505,0.27941462
-0.53235775,-2.8970861,0.27928364
-0.5322438,-2.8961208,0.2792177
-0.5321453,-2.8951545,0.2792103
-0.5320608,-2.8941875,0.27925566
-0.53198886,-2.8932197,0.27934852
-0.53192824,-2.8922513,0.27948418
-0.5318778,-2.8912823,0.27965838
-0.5317596,-2.8903172,0.2795777
-0.53158045,-2.8893554,0.27926877
-0.5313464,-2.8883967,0.2787554
-0.53113973,-2.8874366,0.2783449
-0.5309578,-2.886475,0.27802706
-0.5307982,-2.885512,0.27779263
-0.5306586,-2.8845482,0.27763334
-0.53053707,-2.883583,0.27754173
-0.5304318,-2.882617,0.27751106
-0.5303412,-2.8816502,0.27753526
-0.5302638,-2.8806827,0.2776089
-0.5301983,-2.8797145,0.27772704
-0.53014344,-2.8787456,0.2778853
-0.53009826,-2.8777761,0.27807966
-0.5300617,-2.8768063,0.27830657
-0.5299556,-2.8758402,0.27827394
-0.5297869,-2.8748777,0.2780088
-0.5295617,-2.8739183,0.2775354
-0.5293631,-2.8729575,0.2771608
-0.52918845,-2.8719952,0.27687508
-0.5290354,-2.8710318,0.27666944
-0.52890176,-2.8700671,0.27653593
-0.52878565,-2.8691015,0.27646735
-0.5286853,-2.868135,0.27645728
-0.5285991,-2.8671677,0.2764999
-0.52852565,-2.8661997,0.27658996
-0.5284637,-2.865231,0.27672276
-0.52841216,-2.8642619,0.27689403
-0.52836996,-2.863292,0.2771
-0.5282583,-2.8623261,0.2770493
-0.5280841,-2.861364,0.27676868
-0.52793145,-2.8604002,0.27656755
-0.52779824,-2.8594356,0.276438
-0.5276825,-2.85847,0.27637294
-0.52758247,-2.8575034,0.27636594
-0.52749664,-2.856536,0.27641124
-0.5273455,-2.8555722,0.27621695
-0.5272136,-2.8546073,0.2760935
-0.527099,-2.8536415,0.2760339
-0.52700007,-2.8526747,0.27603176
-0.52683705,-2.8517115,0.2757952
-0.5266945,-2.850747,0.2756336
-0.5265703,-2.8497818,0.27553958
-0.52646273,-2.8488154,0.27550638
-0.5263701,-2.8478484,0.27552798
-0.52629095,-2.8468804,0.27559894
-0.5261455,-2.8459163,0.27542812
-0.5260188,-2.844951,0.27532572
-0.5259089,-2.8439846,0.27528495
-0.5257357,-2.8430219,0.2750142
-0.525584,-2.842058,0.27482173
-0.5254516,-2.8410928,0.2746998
-0.5253367,-2.8401268,0.27464136
-0.52523744,-2.83916,0.27464014
-0.5251523,-2.8381922,0.27469042
-0.5250799,-2.8372238,0.2747871
-0.52494025,-2.8362591,0.27463982
-0.52474,-2.8352978,0.274274
-0.5245639,-2.834335,0.27399582
-0.52440965,-2.8333712,0.27379656
-0.524275,-2.8324063,0.2736684
-0.524158,-2.8314402,0.27360427
-0.5240569,-2.8304734,0.27359778
-0.5239702,-2.8295057,0.27364323
-0.52389634,-2.8285372,0.27373543
-0.5238341,-2.827568,0.27386978
-0.5237033,-2.8266027,0.2737567
-0.52358973,-2.8256364,0.27370614
-0.52341264,-2.8246737,0.2734275
-0.5232575,-2.8237097,0.27322772
-0.5231221,-2.8227446,0.273099
-0.5230044,-2.8217785,0.27303427
-0.5229027,-2.8208115,0.27302715
-0.52281547,-2.8198438,0.27307194
-0.52274114,-2.8188753,0.27316347
-0.52259916,-2.8179104,0.27301246
-0.5224756,-2.8169446,0.2729276
-0.5223686,-2.8159778,0.27290234
-0.5221971,-2.8150146,0.2726468
-0.522047,-2.8140502,0.2724678
-0.5219161,-2.8130848,0.27235767
-0.52180254,-2.8121185,0.27230957
-0.5217046,-2.8111513,0.27231735
-0.52162075,-2.8101833,0.27237546
-0.52146983,-2.809219,0.27219492
-0.5213383,-2.8082535,0.2720834
-0.52122414,-2.807287,0.27203402
-0.5211257,-2.8063197,0.27204058
-0.5209615,-2.805356,0.27181405
-0.520818,-2.8043911,0.27166104
-0.52069306,-2.8034253,0.27157423
-0.5205849,-2.8024585,0.27154705
-0.5204918,-2.8014908,0.27157357
-0.52041227,-2.8005223,0.27164847
-0.520265,-2.7995577,0.27148342
-0.5200567,-2.7985964,0.2711034
-0.5198735,-2.7976336,0.27081206
-0.51971287,-2.7966697,0.2706006
-0.51957256,-2.7957046,0.27046102
-0.51945055,-2.7947385,0.27038622
-0.519345,-2.7937715,0.27036974
-0.51925427,-2.7928035,0.2704058
-0.5191769,-2.7918348,0.2704892
-0.5191116,-2.7908654,0.2706152
-0.5190571,-2.7898955,0.27077958
-0.518932,-2.7889295,0.27069518
-0.51874334,-2.787967,0.2703879
-0.5185778,-2.787003,0.27016196
-0.5184331,-2.786038,0.2700093
-0.51830715,-2.7850718,0.26992264
-0.5181981,-2.7841048,0.2698954
-0.5181042,-2.783137,0.2699217
-0.518024,-2.7821684,0.26999617
-0.51787555,-2.7812035,0.2698316
-0.5177462,-2.7802377,0.26973417
-0.5176341,-2.779271,0.2696972
-0.51745677,-2.7783074,0.26943287
-0.5173015,-2.7773428,0.26924554
-0.517166,-2.7763772,0.26912755
-0.5170484,-2.7754107,0.269072
-0.5169469,-2.7744431,0.2690727
-0.5168598,-2.773475,0.26912406
-0.5167858,-2.772506,0.26922104
-0.5166426,-2.7715406,0.26907703
-0.516437,-2.7705786,0.26871714
-0.5162562,-2.7696154,0.26844364
-0.51609784,-2.7686508,0.26824796
-0.5159596,-2.7676852,0.26812235
-0.5158395,-2.7667186,0.26805985
-0.51573575,-2.7657511,0.2680542
-0.5156467,-2.764783,0.26809973
-0.51557094,-2.763814,0.26819137
-0.5155071,-2.7628443,0.26832452
-0.5153727,-2.7618785,0.2682134
-0.51517475,-2.760916,0.2678834
-0.5150009,-2.7599523,0.26763672
-0.5148487,-2.7589874,0.2674651
-0.5147161,-2.7580214,0.2673611
-0.51460105,-2.7570543,0.26731795
-0.51450187,-2.7560863,0.26732963
-0.514417,-2.7551177,0.2673907
-0.514345,-2.7541482,0.26749623
-0.51428455,-2.7531784,0.2676418
-0.5141529,-2.7522123,0.2675422
-0.5139571,-2.7512496,0.26722294
-0.5137852,-2.7502856,0.26698586
-0.5136348,-2.7493205,0.2668228
-0.5135038,-2.7483542,0.26672637
-0.51339024,-2.747387,0.26669002
-0.51329243,-2.746419,0.26670772
-0.5132088,-2.74545,0.26677412
-0.51313794,-2.7444806,0.2668844
-0.51299655,-2.7435148,0.2667535
-0.5127917,-2.7425525,0.26640654
-0.5126117,-2.7415888,0.26614445
-0.51245403,-2.740624,0.2659588
-0.5123165,-2.7396579,0.26584193
-0.51219714,-2.7386909,0.26578707
-0.5120941,-2.7377229,0.26578802
-0.5120057,-2.7367542,0.26583922
-0.5119305,-2.7357848,0.26593572
-0.51186734,-2.7348146,0.266073
-0.5117326,-2.7338483,0.2659667
-0.5115333,-2.7328856,0.26564223
-0.5113584,-2.7319214,0.2654003
-0.5112053,-2.730956,0.26523268
-0.5110719,-2.7299898,0.265132
-0.5109563,-2.7290225,0.26509163
-0.5108566,-2.7280543,0.26510555
-0.51077133,-2.7270854,0.26516837
-0.510699,-2.7261157,0.26527524
-0.5105557,-2.7251499,0.26514208
-0.5103485,-2.7241874,0.26479387
-0.5101664,-2.7232234,0.26453048
-0.5100069,-2.7222583,0.26434347
-0.5098677,-2.7212923,0.26422524
-0.5097469,-2.7203252,0.26416895
-0.5096426,-2.7193573,0.26416844
-0.50955313,-2.7183883,0.26421818
-0.5094771,-2.7174187,0.2643132
-0.50941306,-2.7164485,0.26444894
-0.5092769,-2.7154822,0.2643421
-0.5090759,-2.7145193,0.26401785
-0.50889933,-2.713555,0.26377594
-0.50874484,-2.7125897,0.26360822
-0.5086102,-2.7116232,0.26350728
-0.5084934,-2.7106557,0.26346648
-0.5083928,-2.7096875,0.26347983
-0.5083067,-2.7087183,0.263542
-0.50823367,-2.7077484,0.2636481
-0.5080891,-2.7067823,0.26351503
-0.5078802,-2.7058196,0.26316765
-0.50769657,-2.7048557,0.26290482
-0.50753576,-2.7038906,0.26271817
-0.50739545,-2.7029243,0.2626001
-0.5072736,-2.701957,0.26254377
-0.5071684,-2.7009888,0.26254308
-0.5070782,-2.7000198,0.2625925
-0.50700146,-2.6990502,0.26268703
-0.5069369,-2.6980798,0.2628222
-0.50679964,-2.6971133,0.26271558
-0.506597,-2.69615,0.26239228
-0.506419,-2.6951857,0.26215106
-0.50626326,-2.69422,0.26198378
-0.50612754,-2.6932535,0.26188308
-0.5060099,-2.692286,0.26184234
-0.5059084,-2.6913176,0.2618556
-0.50582165,-2.6903484,0.2619175
-0.50574803,-2.6893785,0.2620232
-0.5056863,-2.688408,0.26216838
-0.5055512,-2.687441,0.26207104
-0.5053502,-2.686478,0.26175642
-0.5051737,-2.6855133,0.26152295
-0.5050193,-2.6845474,0.26136255
-0.50488484,-2.6835806,0.261268
-0.5047683,-2.682613,0.2612327
-0.50466794,-2.6816442,0.2612508
-0.5045821,-2.6806748,0.26131696
-0.5044251,-2.6797092,0.26114917
-0.5042883,-2.6787424,0.2610479
-0.5041697,-2.6777747,0.26100653
-0.5040674,-2.676806,0.26101914
-0.5038955,-2.675841,0.2608035
-0.5037453,-2.674875,0.26065907
-0.5036146,-2.673908,0.2605788
-0.5035015,-2.67294,0.26055634
-0.5034042,-2.671971,0.2605859
-0.5032366,-2.6710057,0.26038563
-0.50309026,-2.6700394,0.26025504
-0.50296307,-2.6690722,0.26018718
-0.5028531,-2.668104,0.26017582
-0.5027587,-2.6671348,0.26021537
-0.5025935,-2.6661694,0.26002425
-0.5024494,-2.6652029,0.25990185
-0.50232416,-2.6642354,0.25984132
-0.502216,-2.663267,0.25983655
-0.5021232,-2.6622977,0.25988197
-0.5019593,-2.6613321,0.25969627
-0.50173146,-2.6603699,0.25930348
-0.5015309,-2.6594062,0.25899935
-0.5013549,-2.6584413,0.2587751
-0.501201,-2.6574752,0.25862274
-0.501067,-2.656508,0.25853518
-0.50095093,-2.6555398,0.25850594
-0.50085104,-2.6545708,0.25852925
-0.5007657,-2.6536012,0.25859988
-0.50069344,-2.6526308,0.25871313
-0.500633,-2.6516597,0.25886476
-0.5005832,-2.6506882,0.259051
-0.5004576,-2.6497204,0.2589919
-0.50026375,-2.6487563,0.25871295
-0.5000085,-2.6477952,0.258237
-0.4997833,-2.6468327,0.2578579
-0.49958515,-2.6458688,0.25756598
-0.4994113,-2.6449034,0.2573526
-0.4992594,-2.643937,0.25720993
-0.49912724,-2.6429696,0.25713095
-0.49901286,-2.6420012,0.25710934
-0.49891448,-2.641032,0.25713938
-0.49883053,-2.640062,0.25721598
-0.49875957,-2.6390915,0.25733447
-0.49870032,-2.6381202,0.25749072
-0.4986516,-2.6371484,0.25768098
-0.49852654,-2.6361806,0.25762603
-0.49833274,-2.6352162,0.25735134
-0.49816287,-2.6342506,0.25715342
-0.49801454,-2.6332839,0.25702462
-0.49788564,-2.632316,0.25695807
-0.4977742,-2.6313474,0.2569476
-0.49767852,-2.630378,0.25698766
-0.497597,-2.629408,0.2570732
-0.4974422,-2.6284416,0.25692466
-0.49730742,-2.627474,0.25684032
-0.4971907,-2.6265056,0.2568138
-0.49700412,-2.6255407,0.25656492
-0.49684075,-2.6245747,0.25639015
-0.49669832,-2.6236076,0.25628215
-0.49657473,-2.6226397,0.2562343
-0.4964681,-2.6216707,0.25624058
-0.49637675,-2.620701,0.25629562
-0.49621278,-2.619735,0.2561201
-0.4960698,-2.618768,0.25601134
-0.4959457,-2.6178,0.25596276
-0.49583864,-2.616831,0.25596836
-0.4957469,-2.6158614,0.25602278
-0.49558243,-2.6148953,0.2558468
-0.49535242,-2.6139326,0.25546438
-0.49515,-2.6129684,0.25516924
-0.4949724,-2.612003,0.2549527
-0.49481717,-2.6110365,0.25480697
-0.49468207,-2.6100688,0.25472498
-0.49456513,-2.6091003,0.25470042
-0.49446452,-2.608131,0.25472757
-0.4943786,-2.6071608,0.2548013
-0.49430594,-2.60619,0.25491697
-0.4942452,-2.6052186,0.25507042
-0.49410823,-2.6042511,0.25498363
-0.49390262,-2.603287,0.2546815
-0.4937222,-2.6023216,0.2544586
-0.49356443,-2.601355,0.2543071
-0.49342707,-2.6003876,0.25421983
-0.4933081,-2.599419,0.25419044
-0.49320567,-2.5984497,0.25421318
-0.49311817,-2.5974796,0.2542829
-0.49304408,-2.5965087,0.2543949
-0.4928948,-2.5955417,0.2542712
-0.4926778,-2.594578,0.25393632
-0.49248713,-2.593613,0.25368384
-0.49232015,-2.5926466,0.2535056
-0.49217454,-2.5916793,0.2533942
-0.49204814,-2.590711,0.25334302
-0.49193904,-2.589742,0.25334606
-0.49184555,-2.588772,0.25339794
-0.4917661,-2.5878015,0.25349382
-0.49169928,-2.5868301,0.2536293
-0.4915562,-2.5858626,0.253527
-0.49134445,-2.5848987,0.25321156
-0.49115852,-2.5839334,0.25297657
-0.49099582,-2.5829668,0.252814
-0.49085408,-2.5819993,0.25271666
-0.49073118,-2.5810308,0.25267807
-0.49062526,-2.5800614,0.25269237
-0.49053463,-2.5790913,0.25275433
-0.4904578,-2.5781205,0.25285923
-0.4903054,-2.5771534,0.2527298
-0.49008495,-2.5761898,0.25239035
-0.4898912,-2.5752246,0.25213367
-0.4897215,-2.5742583,0.2519515
-0.48957345,-2.573291,0.25183642
-0.4894449,-2.5723226,0.2517818
-0.48933393,-2.5713534,0.25178158
-0.48923877,-2.5703833,0.2518304
-0.48915786,-2.5694125,0.25192338
-0.48908976,-2.5684412,0.25205612
-0.4889449,-2.5674736,0.251952
-0.48873088,-2.5665095,0.25163552
-0.48854294,-2.5655441,0.25139946
-0.4883785,-2.5645776,0.25123578
-0.4882352,-2.5636098,0.25113732
-0.48811096,-2.5626411,0.2510976
-0.48800388,-2.5616717,0.25111073
-0.48791224,-2.5607014,0.25117153
-0.4878345,-2.5597303,0.2512752
-0.48768067,-2.558763,0.25114533
-0.48754692,-2.5577948,0.25107726
-0.4874313,-2.5568256,0.25106487
-0.48724324,-2.55586,0.250831
-0.4870787,-2.5548933,0.25066927
-0.48693532,-2.5539255,0.25057247
-0.486811,-2.5529568,0.25053418
-0.4867039,-2.5519872,0.25054857
-0.48661226,-2.5510168,0.2506104
-0.48644558,-2.55005,0.25044328
-0.4863003,-2.5490823,0.25034162
-0.4861743,-2.5481136,0.25029892
-0.48606563,-2.547144,0.2503093
-0.4858835,-2.5461779,0.25009614
-0.48572433,-2.5452108,0.249953
-0.4855858,-2.5442426,0.2498729
-0.4854659,-2.5432734,0.24984957
-0.48536277,-2.5423036,0.2498774
-0.48518544,-2.5413373,0.24968003
-0.4850306,-2.54037,0.24955106
-0.48489597,-2.5394015,0.24948369
-0.4847796,-2.5384324,0.24947181
-0.48467964,-2.5374622,0.2495099
-0.484505,-2.5364957,0.2493219
-0.4843526,-2.5355282,0.24920133
-0.48422018,-2.5345597,0.2491415
-0.4841058,-2.5335903,0.24913637
-0.48391804,-2.5326245,0.24890976
-0.48375383,-2.5316575,0.24875438
-0.4836108,-2.5306895,0.24866316
-0.48348686,-2.5297205,0.24862972
-0.4833801,-2.5287507,0.24864833
-0.48328882,-2.52778,0.24871382
-0.48312166,-2.5268133,0.24855067
-0.482976,-2.5258453,0.24845243
-0.4828497,-2.5248764,0.24841264
-0.4826509,-2.523911,0.24815522
-0.48247677,-2.5229445,0.24797204
-0.48232484,-2.5219767,0.24785572
-0.4821929,-2.521008,0.24779962
-0.48207897,-2.5200384,0.24779774
-0.48198125,-2.519068,0.24784471
-0.48189813,-2.518097,0.24793567
-0.48173794,-2.5171297,0.24779566
-0.4815084,-2.5161657,0.24744861
-0.48130658,-2.5152004,0.24718465
-0.48112974,-2.5142338,0.24699551
-0.4809754,-2.513266,0.24687375
-0.48084128,-2.5122974,0.24681267
-0.4807254,-2.5113277,0.24680625
-0.48062596,-2.5103574,0.24684906
-0.4805413,-2.5093863,0.2469362
-0.48046994,-2.5084145,0.24706328
-0.4804106,-2.5074422,0.24722633
-0.48027146,-2.5064738,0.24715123
-0.48006046,-2.505509,0.24686266
-0.4797848,-2.504547,0.24638279
-0.47954145,-2.5035837,0.2459991
-0.47932723,-2.5026188,0.24570203
-0.47913924,-2.5016527,0.24548297
-0.47897488,-2.5006855,0.24533415
-0.47883177,-2.499717,0.2452486
-0.47870782,-2.4987476,0.24522004
-0.47860113,-2.4977775,0.24524277
-0.47850996,-2.4968066,0.24531174
-0.4784328,-2.495835,0.24542233
-0.47836825,-2.4948628,0.24557044
-0.47831503,-2.49389,0.24575232
-0.47827202,-2.4929168,0.24596463
-0.47814706,-2.4919474,0.24593414
-0.4779483,-2.4909816,0.24568601
-0.47768316,-2.490019,0.24524279
-0.47744933,-2.489055,0.24489203
-0.4772437,-2.4880896,0.24462454
-0.47706348,-2.4871228,0.24443202
-0.47690612,-2.486155,0.24430703
-0.47676936,-2.4851863,0.24424285
-0.47665116,-2.4842167,0.24423344
-0.47654969,-2.483246,0.24427336
-0.47646326,-2.4822748,0.24435772
-0.47639036,-2.481303,0.2444821
-0.47632968,-2.4803305,0.24464253
-0.47628,-2.4793575,0.24483544
-0.47614855,-2.4783883,0.24478795
-0.47594348,-2.4774227,0.24452497
-0.47576377,-2.476456,0.24433649
-0.47560692,-2.475488,0.24421509
-0.47547063,-2.474519,0.24415411
-0.47535288,-2.4735491,0.24414755
-0.47525182,-2.4725785,0.24419
-0.47507387,-2.4716115,0.24400786
-0.4749186,-2.4706435,0.24389213
-0.47478378,-2.4696746,0.24383624
-0.47466734,-2.4687047,0.24383424
-0.47456747,-2.467734,0.24388078
-0.47439045,-2.466767,0.2437024
-0.47414395,-2.4658034,0.24332242
-0.47392696,-2.4648383,0.24302846
-0.47373655,-2.4638717,0.24281198
-0.47357008,-2.4629042,0.24266526
-0.47342518,-2.4619355,0.24258138
-0.47329968,-2.4609659,0.2425541
-0.47319168,-2.4599955,0.24257778
-0.4730994,-2.4590244,0.24264736
-0.47302133,-2.4580526,0.2427583
-0.472956,-2.4570801,0.2429065
-0.47290218,-2.4561071,0.24308823
-0.47276616,-2.455138,0.24303137
-0.47255614,-2.4541724,0.24276061
-0.47227952,-2.4532099,0.24229814
-0.47203544,-2.452246,0.24192981
-0.47182065,-2.4512806,0.24164626
-0.47163227,-2.4503138,0.24143906
-0.47146764,-2.449346,0.24130061
-0.4713244,-2.4483771,0.24122408
-0.47120047,-2.4474072,0.24120332
-0.47109386,-2.4464366,0.24123278
-0.4710029,-2.4454653,0.24130748
-0.47092602,-2.4444933,0.24142294
-0.47086182,-2.4435208,0.24157509
-0.47080904,-2.4425476,0.24176031
-0.47067347,-2.4415784,0.241707
-0.47046337,-2.4406126,0.24143983
-0.47027922,-2.4396455,0.24124736
-0.47011843,-2.4386773,0.24112213
-0.4699787,-2.4377081,0.24105747
-0.4698579,-2.4367383,0.24104737
-0.46975416,-2.4357674,0.24108641
-0.4696658,-2.4347959,0.2411697
-0.46949795,-2.433828,0.2410252
